symboling,fueltype,aspiration,doornumber,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,avg_mpg,hp_per_weight,brand_tier,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
1.6906677639094871,0,0,-1.0893423092245462,-0.43579005555530914,-0.8559918309225438,0.47722217205660405,1.6751672056499223,1.5585013058884054,-1.1198629880294986,-0.15331168911086193,2.5507594598631385,1.5351299044531104,-1.0960253345634619,3.382701260062593,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.7192120084081977,-1.1796406154096848,-1.250928056854964,-0.8529992519567091,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.79536589656374,-0.48929700077685867,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.24684208698671228,0.23632281672154928,-0.33590973837230836,-0.45642412135174737,1.112308322183375,-1.940255700160376,-0.28343857563493463,-0.5660414537205976,-0.6991374191720707,-0.5338103729553948,-0.5971842933468449,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,0,-1.0893423092245462,0.9340827165670013,-1.6246576940794988,1.008207106336689,1.3529499120333908,0.4058360979837442,0.04761894846444345,-0.28343857563493463,1.3788423163556538,0.11332342578254051,-0.9353924883897284,1.1859731735056573,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.5333963440109302,0,0,0.9179850920431568,0.27276482657691903,0.07449842447798027,-0.19287689629686114,-0.10942088207240579,-0.04035688572128626,0.8995652264465092,-0.3615147075493785,-0.3166973806338987,-1.9178286866039878,0.2693538579132724,-0.2905185482920903,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,1,-1.0893423092245462,0.9813197087091472,0.4386033070260113,0.6927511121702916,0.33672613985817623,1.7072323004567473,-0.4256845393033705,-0.54369234868308,1.752858425985702,-0.2929069966947651,-1.0157089114765951,1.9948076384838542,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,1,1,0.9179850920431568,0.27276482657691903,0.47905940508690426,-0.14977110827412363,-0.40685223002612714,-0.18908788028962975,0.3000474752739446,3.2299873605150284,-0.7904511194986266,-1.3084830528880291,0.5906195502607393,-1.0949406988527768,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.9553969691189438,-1.1796406154096848,-1.4449041029572829,-0.8529992519567091,-1.5276668314047195,0.48936887038107046,-0.23138782102530575,-0.7156478975726169,1.738245115691763,1.0725180887819397,0.14749251255735793,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.727380317030826,0,0,-1.0893423092245462,-0.5302640398396076,0.23632281672154928,0.3008803119635869,0.9315888357656189,-0.04035688572128626,-0.2048095783450577,-0.28343857563493463,0.40640043131752807,-1.8162710809846614,-0.5338103729553948,0.43614381660471097,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.9081599769767945,0.3172350128433352,-1.07066748875988,-0.8529992519567091,-1.5276668314047195,0.48936887038107046,-0.23138782102530575,-0.7156478975726169,1.738245115691763,0.670935973347606,-0.2520610638242572,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.6906677639094871,0,0,-1.0893423092245462,1.1230306851355913,-1.4223772037750368,0.4341163840338665,0.6093715421490875,2.3021562787301213,-0.4572381051545588,-0.15331168911086193,0.9549573921082657,0.722669059498499,-0.774759642215995,1.1231344349546526,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,0.0365798658661763,-1.0987284192878988,-0.5161703064673926,-0.40685223002612714,-0.6352808639946602,1.0257794898512598,-0.2574131983301202,-0.11722212216453959,0.722669059498499,0.028404588652672223,0.33163687487367577,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.7192120084081977,-0.28960645807005075,-0.9315533546864997,-0.7042835779798485,-0.48654986942631673,-0.70966663196406,-0.28343857563493463,-0.8652543414246362,-0.6991374191720707,0.9118852426082061,-0.6720457111692195,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,1,-1.0893423092245462,0.27276482657691903,0.9645325818176143,0.49289700406487225,-0.1342068277352159,0.814846333046688,-0.5834523685593094,-0.28343857563493463,1.3788423163556538,0.722669059498499,-0.8550760653028617,1.6770569993063464,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,-1.002633961261093,0.8027081895740452,-0.6200160685221694,-0.45642412135174737,1.112308322183375,-1.940255700160376,-0.3615147075493785,-0.7904511194986266,-1.511598264126682,0.10872101173953895,-0.777552173152856,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.8136859926924961,0.1554106205997662,-1.2861964288735674,-0.8777851976195192,-1.0814738476996908,-0.33102384174980826,-0.28343857563493463,-0.915123156041976,-0.2929069966947651,1.0725180887819397,-0.4554954961016212,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,1.170267677277744,1.2072691701829692,1.4275088625578631,-0.158992773398026,0.517384343910001,-3.3601661634638194,-0.4395908394638218,-0.24189415870788902,-0.2929069966947651,-1.0157089114765951,-1.1468847436890748,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.9081599769767945,-0.4514308503136198,-0.5024548284601579,-0.7042835779798485,-0.30063612621588653,-0.5518988027081211,-0.1793370664156764,0.18199076553949908,2.95693638312368,-0.0519118344341945,0.8433410087807409,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.3413160712710107,0.1554106205997662,-0.17916141828962648,-0.40685223002612714,-0.6352808639946602,1.0257794898512598,-0.28343857563493463,-0.09228771485586969,1.3320146932144574,-0.2928611036947947,0.06622149049549772,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,1,-1.0893423092245462,0.1782908422926206,-1.4223772037750368,0.5124905440752074,0.7333012704631381,1.0007600762571165,1.9092793336845124,-0.8039461217312255,1.0048262067256055,-0.2929069966947651,-1.0157089114765951,1.1210261590891732,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8846517369293829,0,0,-1.0893423092245462,-0.7192120084081977,-1.1796406154096848,-1.082423612766081,-0.8529992519567091,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.6424120446872024,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,1,-1.0893423092245462,-1.002633961261093,-1.1796406154096848,-0.8394637166379241,-0.7042835779798485,-1.0814738476996908,0.42626173867869516,-0.6477938579023383,-0.0673533075471998,0.722669059498499,-0.1322282575210612,0.7665227909767784,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07863570994927846,0,0,0.9179850920431568,-1.002633961261093,-1.2605528115314677,-1.1118139227815838,-0.9025711432823293,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.616659242570331,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,1,0.9179850920431568,0.27276482657691903,0.9645325818176143,0.5693118101051796,-0.1342068277352159,0.814846333046688,-0.5834523685593094,-0.28343857563493463,1.3788423163556538,0.722669059498499,-0.8550760653028617,1.5985050732146802,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,0,0,0.9179850920431568,1.4064526379884867,0.7217959934522592,0.7750439802136997,0.36151208552098635,1.7072323004567473,-0.33102384174980826,-0.15331168911086193,0.23185958015683886,0.5195538482598462,-0.3731775267816614,-0.170853113242166,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,1,0.9179850920431568,1.1230306851355913,0.9240764837567212,1.1238089923976669,0.18801046588131556,1.0751255735412883,-0.14170244664268242,-0.8039461217312255,0.9300229847995958,0.9257842707371517,-1.0960253345634619,0.5083975818198192,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.19960509484456643,-0.5323430464354058,0.5222873140803751,0.6341574878118976,-2.3828700501726936,0.6786902654881963,-0.28343857563493463,1.2292358725036343,-0.2929069966947651,-0.8550760653028617,1.4326945622732628,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.7192120084081977,-1.1796406154096848,-1.1999848528280925,-0.8529992519567091,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.5370163175051654,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.3413160712710107,-0.9369040270443297,0.34790480798839146,-0.18377871906083612,0.4058360979837442,-0.07859531494030712,-0.23138782102530575,-0.36656619525123846,-0.2929069966947651,-0.21254468060792794,-0.7443908803997806,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.07863570994927846,0,0,0.9179850920431568,-1.002633961261093,-1.1796406154096848,-0.7160244145728121,-0.7042835779798485,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.9338641815427728,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.43579005555530914,-0.8559918309225438,0.391010596011129,1.6751672056499223,1.5585013058884054,-1.1198629880294986,-0.15331168911086193,2.5507594598631385,1.5351299044531104,-1.0960253345634619,3.5014810619783097,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,0.9179850920431568,-0.24684208698671228,-0.8559918309225438,-0.37509681839297887,-0.10942088207240579,0.10837410884705723,0.6471366996370079,-0.41356546215900736,-0.41643500986857823,-0.2929069966947651,0.10872101173953895,-0.3126084849262144,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-1.1915819298296866,-0.006413771643802805,-0.9922933287185389,-0.7290695236426585,1.112308322183375,-2.82375554399363,-0.28343857563493463,-0.8901887487333061,-0.49602220793341795,0.9118852426082061,-0.6699461869700236,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.9553969691189438,1.8545667391572453,-1.0432365327454105,-0.8529992519567091,-1.4904840827626344,0.48936887038107046,-0.23138782102530575,-0.7156478975726169,1.738245115691763,0.670935973347606,-0.27838142725402465,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.727380317030826,1,1,0.9179850920431568,1.170267677277744,2.0163911314008174,1.819379662764568,0.6341574878118976,1.409770311320062,0.8364580947441338,2.8396067009428103,-0.24189415870788902,-2.019386292223314,-0.4534939498685281,-1.3139061991666316,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,0.27276482657691903,-0.006413771643802805,-0.33590973837230836,-0.10942088207240579,0.2571051034154007,0.42626173867869516,-0.3875400848541929,-0.5161726391032578,-0.6991374191720707,0.18903743482640567,-0.512792846711758,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.002633961261093,-1.1796406154096848,-1.333220924898372,-0.9025711432823293,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.0725180887819397,-0.4094178230617463,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,0.9179850920431568,0.27276482657691903,0.9645325818176143,0.39492930401319604,-0.1342068277352159,0.814846333046688,-0.5834523685593094,-0.20536244372049084,0.1321219509221593,0.21488103140186693,-0.5338103729553948,-0.04343809691641412,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,1,1,0.9179850920431568,0.4617127951455159,0.5599716012086903,0.04420493782819525,-0.7290695236426585,-1.1558393449838624,0.4578153045298821,3.360114247039101,-0.915123156041976,-1.3084830528880291,1.233150934955673,-1.4037623344900045,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.9081599769767945,-0.4514308503136198,-1.2078222688322264,-0.8529992519567091,-1.5276668314047195,0.48936887038107046,-0.23138782102530575,-0.7156478975726169,1.738245115691763,0.670935973347606,-0.11476102366483919,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.5302640398396076,0.23632281672154928,-0.31631619836197317,-0.45642412135174737,0.6661153384783445,-1.435398646541375,-0.33548933024456357,-0.09228771485586969,1.3320146932144574,-0.2928611036947947,0.1867400110431557,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,0,1,0.9179850920431568,0.6034237715719601,1.5309179546701073,1.176711550425572,0.08886668323007511,1.112308322183375,-0.33102384174980826,-0.6738192352071528,1.4287111309729936,-0.0897917854561123,-1.336974603824062,1.1068974108322516,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.9081599769767945,-0.4514308503136198,-0.7591302025955495,-0.7042835779798485,-0.48654986942631673,-0.70966663196406,-0.28343857563493463,-0.8652543414246362,-0.6991374191720707,0.5906195502607393,-0.8093885118566493,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,0,0.9179850920431568,2.5873774415422,0.8027081895740452,0.5634337481020791,0.2375823572069358,-0.48654986942631673,0.4578153045298821,-0.41356546215900736,0.1321219509221593,0.722669059498499,-0.9353924883897284,-0.16481166011202794,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,1,-1.0893423092245462,-1.002633961261093,-1.2605528115314677,-0.7160244145728121,-0.7042835779798485,-1.0814738476996908,0.42626173867869516,-0.6477938579023383,-0.0673533075471998,0.722669059498499,-0.1322282575210612,0.6278205303785098,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.43579005555530914,-0.8559918309225438,0.391010596011129,1.6751672056499223,1.5585013058884054,-1.1198629880294986,-0.15331168911086193,2.5507594598631385,1.5351299044531104,-1.0960253345634619,3.5014810619783097,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-2.3394123709910346,0,0,0.9179850920431568,0.6034237715719601,1.0049886798785073,0.7417349621961298,0.36151208552098635,1.7072323004567473,-0.33102384174980826,-0.15331168911086193,0.23185958015683886,0.5195538482598462,-0.2928611036947947,-0.14834256183963,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.24684208698671228,-0.49188694837451274,-0.8061546986203542,-0.45642412135174737,1.112308322183375,-1.940255700160376,-0.15331168911086193,-0.5660414537205976,-0.6991374191720707,1.0725180887819397,-0.21004590878309576,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,0.9179850920431568,0.22552783443477314,0.23632281672154928,0.5242466680814086,0.2375823572069358,-0.48654986942631673,0.4578153045298821,-0.54369234868308,0.25679398746550874,0.722669059498499,-1.2566581807371953,0.04093637086076697,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07863570994927846,0,0,-1.0893423092245462,-0.9081599769767945,-0.4514308503136198,-1.4096357309386796,-1.1752165455732406,-1.5276668314047195,-0.5834523685593094,0.0028405747180252176,-1.1145984145113352,0.722669059498499,1.9559987427374734,-0.7702395897400727,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,1.170267677277744,2.0163911314008174,1.3197443925010193,-0.158992773398026,0.517384343910001,-0.2048095783450577,-0.4395908394638218,-0.19202534409054925,-0.2929069966947651,-1.0157089114765951,-1.0350139116092152,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,1,1,0.9179850920431568,-0.19960509484456643,0.8027081895740452,-0.46522710244052096,-0.7290695236426585,-1.1558393449838624,0.4578153045298821,3.360114247039101,-0.915123156041976,-1.3084830528880291,1.8756823196506067,-1.1062623213667686,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.727380317030826,0,0,0.9179850920431568,1.170267677277744,1.2072691701829692,1.0160445223408232,-0.158992773398026,0.517384343910001,-0.2048095783450577,-0.4395908394638218,-0.19202534409054925,-0.2929069966947651,-1.0157089114765951,-0.8826743823294418,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,-0.24684208698671228,0.47905940508690426,-0.26733234833613506,-0.45642412135174737,1.112308322183375,-1.940255700160376,-0.28343857563493463,-0.5660414537205976,-0.6991374191720707,-0.2928611036947947,-0.647226328851536,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.5302640398396076,0.23632281672154928,-0.31631619836197317,-0.45642412135174737,0.6661153384783445,-1.435398646541375,-0.33548933024456357,-0.09228771485586969,1.3320146932144574,-0.2928611036947947,0.1867400110431557,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.727380317030826,0,0,0.9179850920431568,0.27276482657691903,0.7217959934522592,-0.2869258883464703,-0.10942088207240579,0.2571051034154007,0.42626173867869516,-0.3875400848541929,-0.5161726391032578,-0.6991374191720707,0.18903743482640567,-0.5495609043743517,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.002633961261093,-1.1796406154096848,-1.250928056854964,-0.9025711432823293,-1.3045703395522044,-0.07859531494030712,-0.1793370664156764,-0.915123156041976,0.722669059498499,1.79536589656374,-0.48929700077685867,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.07863570994927846,0,0,-1.0893423092245462,-1.097107945545388,0.3172350128433352,-1.1196513387857179,-0.8529992519567091,-1.007108350415519,-0.70966663196406,-0.28343857563493463,-1.0647295998939954,-0.6991374191720707,1.4741002042162732,-0.9139179343702131,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.15236810270242054,-0.6941674386789748,0.24014033793154763,0.48544181383503693,1.112308322183375,0.7733509630417585,-0.20536244372049084,0.28172839477417866,-0.6991374191720707,-0.1322282575210612,0.300313543935806,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
1.6906677639094871,0,0,-1.0893423092245462,-0.8609229848346487,-1.9887625766275328,-0.016535036203843993,0.08886668323007511,0.5545670925520877,-1.8140414367556255,-0.28343857563493463,0.1570563582308292,-0.2929069966947651,-0.6141267960422615,0.3268656145791947,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8846517369293829,1,0,0.9179850920431568,-0.19960509484456643,0.8027081895740452,-0.5729915724973648,-0.7290695236426585,-1.1558393449838624,0.4578153045298821,3.360114247039101,-1.3140736729806943,-0.6991374191720707,2.1969480119980735,-1.7457876664093548,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8846517369293829,0,0,-1.0893423092245462,-0.19960509484456643,0.8027081895740452,-0.6807560425542086,-0.43163817568893725,-0.48654986942631673,0.4578153045298821,-0.28343857563493463,-0.4912382317945879,0.21488103140186693,0.42998670408700584,-0.18483523075934433,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.5333963440109302,1,1,0.9179850920431568,2.7290884179686445,1.0454447779393974,2.3777955530591224,1.402521803359011,0.9635773276150315,1.2151008849583855,2.969733587466883,0.45626924593486784,-1.6131558697460084,-0.6944432191291282,-0.773857898802389,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
